VENDOR_CODE,VENDOR_NAME,CEO_NAME,SAUPJA_NO,ZIP_CODE,ADDRESS,UPTAE,UPJONG,TEL,FAX,INTERNET_1,INTERNET_2,INTERNET_3,DAMDANG_NAME,TEL_1,TEL_2,TEL_3,LKDM_EMPNO,INPUT_DATE
1,삼선,이삼선,1234567801,110360,서울시 종로구 와룡동,제조업,컴퓨터 부품 등,02-123-2456,,www.samsun.com,,,채수완,,,,,
2,LGC,김신동,1234567802,,,,,,,,,,,,,,,
3,현다,이현다,1234567803,,,,,,,,,,,,,,,
4,인텍,이인텍,1234567804,,,,,,,,,,,,,,,
5,유니테,김성권,1234567805,,,,,,,,,,,,,,,
6,HPP,한현길,1234567806,,,,,,,,,,,,,,,
7,새록,채새록,1234567807,,,,,,,,,,,,,,,
8,베스,김천길,1234567808,,,,,,,,,,,,,,,
9,승일,한승일,1234567809,,,,,,,,,,,,,,,
10,엘스사,최재운,1234567810,,,,,,,,,,,,,,,
11,제씨현,이제천,1234567811,,,,,,,,,,,,,,,
12,엡송,김훈철,1234567812,,,,,,,,,,,,,,,
