KUKMIN_GRADE,KUKMIN_LIMIT_S,KUKMIN_LIMIT_E,KUKMIN_AVG_PAY,KUKMIN_BO
1,0,225000,220000,9900
10,355000,385000,370000,16650
11,385000,420000,400000,18000
12,420000,460000,440000,19800
13,460000,500000,480000,21600
14,500000,545000,520000,23400
15,545000,595000,570000,25650
16,595000,645000,620000,27900
17,645000,700000,670000,30150
18,700000,760000,730000,32850
19,760000,820000,790000,35550
2,225000,235000,230000,10350
20,820000,885000,850000,38250
21,885000,955000,920000,41400
22,955000,1025000,990000,44550
23,1025000,1095000,1060000,47700
24,1095000,1170000,1130000,50850
25,1170000,1250000,1210000,54450
26,1250000,1335000,1290000,58050
27,1335000,1425000,1380000,62100
28,1425000,1515000,1470000,66150
29,1515000,1610000,1560000,70200
3,235000,245000,240000,10800
30,1610000,1710000,1660000,74700
31,1710000,1810000,1760000,79200
32,1810000,1915000,1860000,83700
33,1915000,2030000,1970000,88650
34,2030000,2135000,2080000,93600
35,2135000,2245000,2190000,98550
36,2245000,2360000,2300000,103500
37,2360000,2475000,2420000,108900
38,2475000,2600000,2540000,114300
39,2600000,2730000,2670000,120150
4,245000,255000,250000,11250
40,2730000,2870000,2800000,126000
41,2870000,3010000,2940000,132300
42,3010000,3150000,3080000,138600
43,3150000,3310000,3230000,145350
44,3310000,3450000,3380000,152100
45,3450000,3760000,3600000,162000
5,255000,265000,260000,11700
6,265000,280000,270000,12150
7,280000,300000,290000,13050
8,300000,325000,310000,13950
9,325000,355000,340000,15300
