AS_CODE,AS_DATE,EMPNO,MODEL_CODE,GOGEK_CODE,AS_DETAIL,ENT_DATE,END_DATE,END_FLAG
01,2024-02-27,98001,LKDM_DT_P2_M,0001,전원 고장,2024-02-27,2024-02-27,Y
02,2024-02-27,98002,LKDM_DT_P3_M,0002,보드 고장,2024-02-27,2024-02-27,Y
03,2024-02-27,98003,LKDM_DT_P2_F,0003,HDD 고장,2024-02-27,2024-02-27,Y
04,2024-02-27,98004,LKDM_DT_P3_F,0004,RAM 고장,2024-02-27,2024-02-27,Y
05,2024-02-27,98005,LKDM_DT_P2_M,0005,CPU 고장,2024-02-27,2024-02-27,Y
06,2024-02-27,98006,LKDM_DT_P3_M,0006,SDD 고장,2024-02-27,2024-02-27,Y
07,2024-02-27,98007,LKDM_DT_P2_F,0007,전원 고장,2024-02-27,2024-02-27,Y
08,2024-02-27,98008,LKDM_DT_P3_F,0008,보드 고장,2024-02-27,2024-02-27,N
09,2024-02-27,98009,LKDM_DT_P2_M,0009,HDD 고장,2024-02-27,2024-02-27,Y
10,2024-02-27,98010,LKDM_DT_P3_M,0010,RAM 고장,2024-02-27,2024-02-27,N
11,2024-02-27,98010,LKDM_DT_P2_F,0011,CPU 고장,2024-02-27,2024-02-27,Y
